0.01;216
0.02;216
0.03;216
0.04;216
0.05;216
0.06;236
0.07;236
0.08;236
0.09;236
0.1;236
0.11;236
0.12;236
0.13;236
0.14;236
0.15;236
0.16;223
0.17;223
0.18;223
0.19;223
0.2;223
0.21;223
0.22;223
0.23;223
0.24;223
0.25;223
0.26;244
0.27;244
0.28;244
0.29;244
0.3;244
0.31;244
0.32;244
0.33;244
0.34;244
0.35;244
0.36;406
0.37;406
0.38;406
0.39;406
0.4;406
0.41;406
0.42;406
0.43;406
0.44;406
0.45;406
0.46;351
0.47;351
0.48;351
0.49;351
0.5;351
0.51;351
0.52;351
0.53;351
0.54;351
0.55;351
0.56;373
0.57;373
0.58;373
0.59;373
0.6;373
0.61;373
0.62;373
0.63;373
0.64;373
0.65;373
0.66;438
0.67;438
0.68;438
0.69;438
0.7;438
0.71;438
0.72;438
0.73;438
0.74;438
0.75;438
0.76;393
0.77;393
0.78;393
0.79;393
0.8;393
0.81;393
0.82;393
0.83;393
0.84;393
0.85;393
0.86;408
0.87;408
0.88;408
0.89;408
0.9;408
0.91;408
0.92;408
0.93;408
0.94;408
0.95;408
0.96;432
0.97;432
0.98;432
0.99;432
1;432
1.01;432
1.02;432
1.03;432
1.04;432
1.05;432
1.06;408
1.07;408
1.08;408
1.09;408
1.1;408
1.11;408
1.12;408
1.13;408
1.14;408
1.15;408
1.16;445
1.17;445
1.18;445
1.19;445
1.2;445
1.21;445
1.22;445
1.23;445
1.24;445
1.25;445
1.26;438
1.27;438
1.28;438
1.29;438
1.3;438
1.31;438
1.32;438
1.33;438
1.34;438
1.35;438
1.36;394
1.37;394
1.38;394
1.39;394
1.4;394
1.41;394
1.42;394
1.43;394
1.44;394
1.45;394
1.46;427
1.47;427
1.48;427
1.49;427
1.5;427
1.51;427
1.52;427
1.53;427
1.54;427
1.55;427
1.56;416
1.57;416
1.58;416
1.59;416
1.6;416
1.61;416
1.62;416
1.63;416
1.64;416
1.65;416
1.66;382
1.67;382
1.68;382
1.69;382
1.7;382
1.71;382
1.72;382
1.73;382
1.74;382
1.75;382
1.76;446
1.77;446
1.78;446
1.79;446
1.8;446
1.81;446
1.82;446
1.83;446
1.84;446
1.85;446
1.86;418
1.87;418
1.88;418
1.89;418
1.9;418
1.91;418
1.92;418
1.93;418
1.94;418
1.95;418
1.96;381
1.97;381
1.98;381
1.99;381
2;381
2.01;381
2.02;381
2.03;381
2.04;381
2.05;381
2.06;432
2.07;432
2.08;432
2.09;432
2.1;432
2.11;432
2.12;432
2.13;432
2.14;432
2.15;432
2.16;387
2.17;387
2.18;387
2.19;387
2.2;387
2.21;387
2.22;387
2.23;387
2.24;900
2.25;900
2.26;900
2.27;900
2.28;900
2.29;900
2.3;900
2.31;900
2.32;900
2.33;900
2.34;900
2.35;900
2.36;900
2.37;900
2.38;900
2.39;900
2.4;900
2.41;900
2.42;900
2.43;900
2.44;900
2.45;900
2.46;900
2.47;900
2.48;900
2.49;900
2.5;900
2.51;900
2.52;900
2.53;900
2.54;900
2.55;900
2.56;900
2.57;900
2.58;900
2.59;900
2.6;900
2.61;900
2.62;900
2.63;900
2.64;900
2.65;900
2.66;900
2.67;900
2.68;900
2.69;900
2.7;900
2.71;900
2.72;900
2.73;900
2.74;900
2.75;900
2.76;900
2.77;900
2.78;900
2.79;900
2.8;900
2.81;900
2.82;900
2.83;900
2.84;900
2.85;900
2.86;900
2.87;900
2.88;900
2.89;900
2.9;900
2.91;900
2.92;900
2.93;900
2.94;900
2.95;900
2.96;900
2.97;900
2.98;900
2.99;900
3;900
3.01;900
3.02;900
3.03;900
3.04;900
3.05;900
3.06;900
3.07;900
3.08;900
3.09;900
3.1;900
3.11;900
3.12;900
3.13;900
3.14;900
3.15;900
3.16;900
3.17;900
3.18;900
3.19;900
3.2;900
3.21;900
3.22;900
3.23;900
3.24;900
3.25;900
3.26;900
3.27;900
3.28;900
3.29;900
3.3;900
3.31;900
3.32;900
3.33;900
3.34;900
3.35;900
3.36;900
3.37;900
3.38;900
3.39;900
3.4;900
3.41;900
3.42;900
3.43;900
3.44;900
3.45;900
3.46;900
3.47;900
3.48;900
3.49;900
3.5;900
3.51;900
3.52;900
3.53;900
3.54;900
3.55;900
3.56;900
3.57;900
3.58;900
3.59;900
3.6;900
3.61;900
3.62;900
3.63;900
3.64;900
3.65;900
3.66;900
3.67;900
3.68;900
3.69;900
3.7;900
3.71;900
3.72;900
3.73;900
3.74;900
3.75;900
3.76;900
3.77;900
3.78;900
3.79;900
3.8;900
3.81;900
3.82;900
3.83;900
3.84;900
3.85;900
3.86;900
3.87;900
3.88;900
3.89;900
3.9;900
3.91;900
3.92;900
3.93;900
3.94;900
3.95;900
3.96;900
3.97;900
3.98;900
3.99;900
4;900
4.01;900
4.02;900
4.03;900
4.04;900
4.05;900
4.06;900
4.07;900
4.08;900
4.09;900
4.1;900
4.11;900
4.12;900
4.13;900
4.14;900
4.15;900
4.16;900
4.17;900
4.18;900
4.19;900
4.2;900
4.21;900
4.22;900
4.23;900
4.24;900
4.25;900
4.26;900
4.27;900
4.28;900
4.29;900
4.3;900
4.31;900
4.32;900
4.33;900
4.34;900
4.35;900
4.36;900
4.37;900
4.38;900
4.39;900
4.4;900
4.41;900
4.42;900
4.43;900
4.44;900
4.45;900
4.46;900
4.47;900
4.48;900
4.49;900
4.5;900
4.51;900
4.52;900
4.53;900
4.54;900
4.55;900
4.56;900
4.57;900
4.58;900
4.59;900
4.6;900
4.61;900
4.62;900
4.63;900
4.64;900
4.65;900
4.66;900
4.67;900
4.68;900
4.69;900
4.7;900
4.71;900
4.72;900
4.73;900
4.74;900
4.75;900
4.76;900
4.77;900
4.78;900
4.79;900
4.8;900
4.81;900
4.82;900
4.83;900
4.84;900
4.85;900
4.86;900
4.87;900
4.88;900
4.89;900
4.9;900
4.91;900
4.92;900
4.93;900
4.94;900
4.95;900
4.96;900
4.97;900
4.98;900
4.99;900
5;900
5.01;900
5.02;900
5.03;900
5.04;900
5.05;900
5.06;900
5.07;900
5.08;900
5.09;900
5.1;900
5.11;900
5.12;900
5.13;900
5.14;900
5.15;900
5.16;900
5.17;900
5.18;900
5.19;900
5.2;900
5.21;900
5.22;900
5.23;900
5.24;900
5.25;900
5.26;900
5.27;900
5.28;900
5.29;900
5.3;900
5.31;900
5.32;900
5.33;900
5.34;900
5.35;900
5.36;900
5.37;900
5.38;900
5.39;900
5.4;900
5.41;900
5.42;900
5.43;900
5.44;900
5.45;900
5.46;900
5.47;900
5.48;900
5.49;900
5.5;900
5.51;900
5.52;900
5.53;900
5.54;900
5.55;900
5.56;900
5.57;900
5.58;900
5.59;900
5.6;900
5.61;900
5.62;900
5.63;900
5.64;900
5.65;900
5.66;900
5.67;900
5.68;900
5.69;900
5.7;900
5.71;900
5.72;900
5.73;900
5.74;900
5.75;900
5.76;900
5.77;900
5.78;900
5.79;900
5.8;900
5.81;900
5.82;900
5.83;900
5.84;900
5.85;900
5.86;900
5.87;900
5.88;900
5.89;900
5.9;900
5.91;900
5.92;900
5.93;900
5.94;900
5.95;900
5.96;900
5.97;900
5.98;900
5.99;900
6;900
6.01;900
6.02;900
6.03;900
6.04;900
6.05;900
6.06;900
6.07;900
6.08;900
6.09;900
6.1;900
6.11;900
6.12;900
6.13;900
6.14;900
6.15;900
6.16;900
6.17;900
6.18;900
6.19;900
6.2;900
6.21;900
6.22;900
6.23;900
6.24;900
6.25;900
6.26;900
6.27;900
6.28;900
6.29;900
6.3;900
6.31;900
6.32;900
6.33;900
6.34;900
6.35;900
6.36;900
6.37;900
6.38;900
6.39;900
6.4;900
6.41;900
6.42;900
6.43;900
6.44;900
6.45;900
6.46;900
6.47;900
6.48;900
6.49;900
6.5;900
6.51;900
6.52;900
6.53;900
6.54;900
6.55;900
6.56;900
6.57;900
6.58;900
6.59;900
6.6;900
6.61;900
6.62;900
6.63;900
6.64;900
6.65;900
6.66;900
6.67;900
6.68;900
6.69;900
6.7;900
6.71;900
6.72;900
6.73;900
6.74;900
6.75;900
6.76;900
6.77;900
6.78;900
6.79;900
6.8;900
6.81;900
6.82;900
6.83;900
6.84;900
6.85;900
6.86;900
6.87;900
6.88;900
6.89;900
6.9;900
6.91;900
6.92;900
6.93;900
6.94;900
6.95;900
6.96;900
6.97;900
6.98;900
6.99;900
7;900
7.01;900
7.02;900
7.03;900
7.04;900
7.05;900
7.06;900
7.07;900
7.08;900
7.09;900
7.1;900
7.11;900
7.12;900
7.13;900
7.14;900
7.15;900
7.16;900
7.17;900
7.18;900
7.19;900
7.2;900
7.21;900
7.22;900
7.23;900
7.24;900
7.25;900
7.26;900
7.27;900
7.28;900
7.29;900
7.3;900
7.31;900
7.32;900
7.33;900
7.34;900
7.35;900
7.36;900
7.37;900
7.38;900
7.39;900
7.4;900
7.41;900
7.42;900
7.43;900
7.44;900
7.45;900
7.46;900
7.47;900
7.48;900
7.49;900
7.5;900
7.51;900
7.52;900
7.53;900
7.54;900
7.55;900
7.56;900
7.57;900
7.58;900
7.59;900
7.6;900
7.61;900
7.62;900
7.63;900
7.64;900
7.65;900
7.66;900
7.67;900
7.68;900
7.69;900
7.7;900
7.71;900
7.72;900
7.73;900
7.74;900
7.75;900
7.76;900
7.77;900
7.78;900
7.79;900
7.8;900
7.81;900
7.82;900
7.83;900
7.84;900
7.85;900
7.86;900
7.87;900
7.88;900
7.89;900
7.9;900
7.91;900
7.92;900
7.93;900
7.94;900
7.95;900
7.96;900
7.97;900
7.98;900
7.99;900
8;900
8.01;900
8.02;900
8.03;900
8.04;900
8.05;900
8.06;900
8.07;900
8.08;900
8.09;900
8.1;900
8.11;900
8.12;900
8.13;900
8.14;900
8.15;900
8.16;900
8.17;900
8.18;900
8.19;900
8.2;900
8.21;900
8.22;900
8.23;900
8.24;900
8.25;900
8.26;900
8.27;900
8.28;900
8.29;900
8.3;900
8.31;900
8.32;900
8.33;900
8.34;900
8.35;900
8.36;900
8.37;900
8.38;900
8.39;900
8.4;900
8.41;900
8.42;900
8.43;900
8.44;900
8.45;900
8.46;900
8.47;900
8.48;900
8.49;900
8.5;900
8.51;900
8.52;900
8.53;900
8.54;900
8.55;900
8.56;900
8.57;900
8.58;900
8.59;900
8.6;900
8.61;900
8.62;900
8.63;900
8.64;900
8.65;900
8.66;900
8.67;900
8.68;900
8.69;900
8.7;900
8.71;900
8.72;900
8.73;900
8.74;900
8.75;900
8.76;900
8.77;900
8.78;900
8.79;900
8.8;900
8.81;900
8.82;900
8.83;900
8.84;900
8.85;900
8.86;900
8.87;900
8.88;900
8.89;900
8.9;900
8.91;900
8.92;900
8.93;900
8.94;900
8.95;900
8.96;900
8.97;900
8.98;900
8.99;900
9;900
9.01;900
9.02;900
9.03;900
9.04;900
9.05;900
9.06;900
9.07;900
9.08;900
9.09;900
9.1;900
9.11;900
9.12;900
9.13;900
9.14;900
9.15;900
9.16;900
9.17;900
9.18;900
9.19;900
9.2;900
9.21;900
9.22;900
9.23;900
9.24;900
9.25;900
9.26;900
9.27;900
9.28;900
9.29;900
9.3;900
9.31;900
9.32;900
9.33;900
9.34;900
9.35;900
9.36;900
9.37;900
9.38;900
9.39;900
9.4;900
9.41;900
9.42;900
9.43;900
9.44;900
9.45;900
9.46;900
9.47;900
9.48;900
9.49;900
9.5;900
9.51;900
9.52;900
9.53;900
9.54;900
9.55;900
9.56;900
9.57;900
9.58;900
9.59;900
9.6;900
9.61;900
9.62;900
9.63;900
9.64;900
9.65;900
9.66;900
9.67;900
9.68;900
9.69;900
9.7;900
9.71;900
9.72;900
9.73;900
9.74;900
9.75;900
9.76;900
9.77;900
9.78;900
9.79;900
9.8;900
9.81;900
9.82;900
9.83;900
9.84;900
9.85;900
9.86;900
9.87;900
9.88;900
9.89;900
9.9;900
9.91;900
9.92;900
9.93;900
9.94;900
9.95;900
9.96;900
9.97;900
9.98;900
9.99;900
10;900
10.01;900
10.02;900
10.03;900
10.04;900
10.05;900
10.06;900
10.07;900
10.08;900
10.09;900
10.1;900
10.11;900
10.12;900
10.13;900
10.14;900
10.15;900
10.16;900
10.17;900
10.18;900
10.19;900
10.2;900
10.21;900
10.22;900
10.23;900
10.24;900
10.25;900
10.26;900
10.27;900
10.28;900
10.29;900
10.3;900
10.31;900
10.32;900
10.33;900
10.34;900
10.35;900
10.36;900
10.37;900
10.38;900
10.39;900
10.4;900
10.41;900
10.42;900
10.43;900
10.44;900
10.45;900
10.46;900
10.47;900
10.48;900
10.49;900
10.5;900
10.51;900
10.52;900
10.53;900
10.54;900
10.55;900
10.56;900
10.57;900
10.58;900
10.59;900
10.6;900
10.61;900
10.62;900
10.63;900
10.64;900
10.65;900
10.66;900
10.67;900
10.68;900
10.69;900
10.7;900
10.71;900
10.72;900
10.73;900
10.74;900
10.75;900
10.76;900
10.77;900
10.78;900
10.79;900
10.8;900
10.81;900
10.82;900
10.83;900
10.84;900
10.85;900
10.86;900
10.87;900
10.88;900
10.89;900
10.9;900
10.91;900
10.92;900
10.93;900
10.94;900
10.95;900
10.96;900
10.97;900
10.98;900
10.99;900
11;900
11.01;900
11.02;900
11.03;900
11.04;900
11.05;900
11.06;900
11.07;900
11.08;900
11.09;900
11.1;900
11.11;900
11.12;900
11.13;900
11.14;900
11.15;900
11.16;900
11.17;900
11.18;900
11.19;900
11.2;900
11.21;900
11.22;900
11.23;900
11.24;900
11.25;900
11.26;900
11.27;900
11.28;900
11.29;900
11.3;900
11.31;900
11.32;900
11.33;900
11.34;900
11.35;900
11.36;900
11.37;900
11.38;900
11.39;900
11.4;900
11.41;900
11.42;900
11.43;900
11.44;900
11.45;900
11.46;900
11.47;900
11.48;900
11.49;900
11.5;900
11.51;900
11.52;900
11.53;900
11.54;900
11.55;900
11.56;900
11.57;900
11.58;900
11.59;900
11.6;900
11.61;900
11.62;900
11.63;900
11.64;900
11.65;900
11.66;900
11.67;900
11.68;900
11.69;900
11.7;900
11.71;900
11.72;900
11.73;900
11.74;900
11.75;900
11.76;900
11.77;900
11.78;900
11.79;900
11.8;900
11.81;900
11.82;900
11.83;900
11.84;900
11.85;900
11.86;900
11.87;900
11.88;900
11.89;900
11.9;900
11.91;900
11.92;900
11.93;900
11.94;900
11.95;900
11.96;900
11.97;900
11.98;900
11.99;900
12;900
12.01;900
12.02;900
12.03;900
12.04;900
12.05;900
12.06;900
12.07;900
12.08;900
12.09;900
12.1;900
12.11;900
12.12;900
12.13;900
12.14;900
12.15;900
12.16;900
12.17;900
12.18;900
12.19;900
12.2;900
12.21;900
12.22;900
12.23;900
12.24;900
12.25;900
12.26;900
12.27;900
12.28;900
12.29;900
12.3;900
12.31;900
12.32;900
12.33;900
12.34;900
12.35;900
12.36;900
12.37;900
12.38;900
12.39;900
12.4;900
12.41;900
12.42;900
12.43;900
12.44;900
12.45;900
12.46;900
12.47;900
12.48;900
12.49;900
12.5;900
12.51;900
12.52;900
12.53;900
12.54;900
12.55;900
12.56;900
12.57;900
12.58;900
12.59;900
12.6;900
12.61;900
12.62;900
12.63;900
12.64;900
12.65;900
12.66;900
12.67;900
12.68;900
12.69;900
12.7;900
12.71;900
12.72;900
12.73;900
12.74;900
12.75;900
12.76;900
12.77;900
12.78;900
12.79;900
12.8;900
12.81;900
12.82;900
12.83;900
12.84;900
12.85;900
12.86;900
12.87;900
12.88;900
12.89;900
12.9;900
12.91;900
12.92;900
12.93;900
12.94;900
12.95;900
12.96;900
12.97;900
12.98;900
12.99;900
13;900
13.01;900
13.02;900
13.03;900
13.04;900
13.05;900
13.06;900
13.07;900
13.08;900
13.09;900
13.1;900
13.11;900
13.12;900
13.13;900
13.14;900
13.15;900
13.16;900
13.17;900
13.18;900
13.19;900
13.2;900
13.21;900
13.22;900
13.23;900
13.24;900
13.25;900
13.26;900
13.27;900
13.28;900
13.29;900
13.3;900
13.31;900
13.32;900
13.33;900
13.34;900
13.35;900
13.36;900
13.37;900
13.38;900
13.39;900
13.4;900
13.41;900
13.42;900
13.43;900
13.44;900
13.45;900
13.46;900
13.47;900
13.48;900
13.49;900
13.5;900
13.51;900
13.52;900
13.53;900
13.54;900
13.55;900
13.56;900
13.57;900
13.58;900
13.59;900
13.6;900
13.61;900
13.62;900
13.63;900
13.64;900
13.65;900
13.66;900
13.67;900
13.68;900
13.69;900
13.7;900
13.71;900
13.72;900
13.73;900
13.74;900
13.75;900
13.76;900
13.77;900
13.78;900
13.79;900
13.8;900
13.81;900
13.82;900
13.83;900
13.84;900
13.85;900
13.86;900
13.87;900
13.88;900
13.89;900
13.9;900
13.91;900
13.92;900
13.93;900
13.94;900
13.95;900
13.96;900
13.97;900
13.98;900
13.99;900
14;900
14.01;900
14.02;900
14.03;900
14.04;900
14.05;900
14.06;900
14.07;900
14.08;900
14.09;900
14.1;900
14.11;900
14.12;900
14.13;900
14.14;900
14.15;900
14.16;900
14.17;900
14.18;900
14.19;900
14.2;900
14.21;900
14.22;900
14.23;900
14.24;900
14.25;900
14.26;900
14.27;900
14.28;900
14.29;900
14.3;900
14.31;900
14.32;900
14.33;900
14.34;900
14.35;900
14.36;900
14.37;900
14.38;900
14.39;900
14.4;900
14.41;900
14.42;900
14.43;900
14.44;900
14.45;900
14.46;900
14.47;900
14.48;900
14.49;900
14.5;900
14.51;900
14.52;900
14.53;900
14.54;900
14.55;900
14.56;900
14.57;900
14.58;900
14.59;900
14.6;900
14.61;900
14.62;900
14.63;900
14.64;900
14.65;900
14.66;900
14.67;900
14.68;900
14.69;900
14.7;900
14.71;900
14.72;900
14.73;900
14.74;900
14.75;900
14.76;900
14.77;900
14.78;900
14.79;900
14.8;900
14.81;900
14.82;900
14.83;900
14.84;900
14.85;900
14.86;900
14.87;900
14.88;900
14.89;900
14.9;900
14.91;900
14.92;900
14.93;900
14.94;900
14.95;900
14.96;900
14.97;900
14.98;900
14.99;900
15;900
15.01;900
15.02;900
15.03;900
15.04;900
15.05;900
15.06;900
15.07;900
15.08;900
15.09;900
15.1;900
15.11;900
15.12;900
15.13;900
15.14;900
15.15;900
15.16;900
15.17;900
15.18;900
15.19;900
15.2;900
15.21;900
15.22;900
15.23;900
15.24;900
15.25;900
15.26;900
15.27;900
15.28;900
15.29;900
15.3;900
15.31;900
15.32;900
15.33;900
15.34;900
15.35;900
15.36;900
15.37;900
15.38;900
15.39;900
15.4;900
15.41;900
15.42;900
15.43;900
15.44;900
15.45;900
15.46;900
15.47;900
15.48;900
15.49;900
15.5;900
15.51;900
15.52;900
15.53;900
15.54;900
15.55;900
15.56;900
15.57;900
15.58;900
15.59;900
15.6;900
15.61;900
15.62;900
15.63;900
15.64;900
15.65;900
15.66;900
15.67;900
15.68;900
15.69;900
15.7;900
15.71;900
15.72;900
15.73;900
15.74;900
15.75;900
15.76;900
15.77;900
15.78;900
15.79;900
15.8;900
15.81;900
15.82;900
15.83;900
15.84;900
15.85;900
15.86;900
15.87;900
15.88;900
15.89;900
15.9;900
15.91;900
15.92;900
15.93;900
15.94;900
15.95;900
15.96;900
15.97;900
15.98;900
15.99;900
16;900
16.01;900
16.02;900
16.03;900
16.04;900
16.05;900
16.06;900
16.07;900
16.08;900
16.09;900
16.1;900
16.11;900
16.12;900
16.13;900
16.14;900
16.15;900
16.16;900
16.17;900
16.18;900
16.19;900
16.2;900
16.21;900
16.22;900
16.23;900
16.24;900
16.25;900
16.26;900
16.27;900
16.28;900
16.29;900
16.3;900
16.31;900
16.32;900
16.33;900
16.34;900
16.35;900
16.36;900
16.37;900
16.38;900
16.39;900
16.4;900
16.41;900
16.42;900
16.43;900
16.44;900
16.45;900
16.46;900
16.47;900
16.48;900
16.49;900
16.5;900
16.51;900
16.52;900
16.53;900
16.54;900
16.55;900
16.56;900
16.57;900
16.58;900
16.59;900
16.6;900
16.61;900
16.62;900
16.63;900
16.64;900
16.65;900
16.66;900
16.67;900
16.68;900
16.69;900
16.7;900
16.71;900
16.72;900
16.73;900
16.74;900
16.75;900
16.76;900
16.77;900
16.78;900
16.79;900
16.8;900
16.81;900
16.82;900
16.83;900
16.84;900
16.85;900
16.86;900
16.87;900
16.88;900
16.89;900
16.9;900
16.91;900
16.92;900
16.93;900
16.94;900
16.95;900
16.96;900
16.97;900
16.98;900
16.99;900
17;900
17.01;900
17.02;900
17.03;900
17.04;900
17.05;900
17.06;900
17.07;900
17.08;900
17.09;900
17.1;900
17.11;900
17.12;900
17.13;900
17.14;900
17.15;900
17.16;900
17.17;900
17.18;900
17.19;900
17.2;900
17.21;900
17.22;900
17.23;900
17.24;900
17.25;900
17.26;900
17.27;900
17.28;900
17.29;900
17.3;900
17.31;900
17.32;900
17.33;900
17.34;900
17.35;900
17.36;900
17.37;900
17.38;900
17.39;900
17.4;900
17.41;900
17.42;900
17.43;900
17.44;900
17.45;900
17.46;900
17.47;900
17.48;900
17.49;900
17.5;900
17.51;900
17.52;900
17.53;900
17.54;900
17.55;900
17.56;900
17.57;900
17.58;900
17.59;900
17.6;900
17.61;900
17.62;900
17.63;900
17.64;900
17.65;900
17.66;900
17.67;900
17.68;900
17.69;900
17.7;900
17.71;900
17.72;900
17.73;900
17.74;900
17.75;900
17.76;900
17.77;900
17.78;900
17.79;900
17.8;900
17.81;900
17.82;900
17.83;900
17.84;900
17.85;900
17.86;900
17.87;900
17.88;900
17.89;900
17.9;900
17.91;900
17.92;900
17.93;900
17.94;900
17.95;900
17.96;900
17.97;900
17.98;900
17.99;900
18;900
18.01;900
18.02;900
18.03;900
18.04;900
18.05;900
18.06;900
18.07;900
18.08;900
18.09;900
18.1;900
18.11;900
18.12;900
18.13;900
18.14;900
18.15;900
18.16;900
18.17;900
18.18;900
18.19;900
18.2;900
18.21;900
18.22;900
18.23;900
18.24;900
18.25;900
18.26;900
18.27;900
18.28;900
18.29;900
18.3;900
18.31;900
18.32;900
18.33;900
18.34;900
18.35;900
18.36;900
18.37;900
18.38;900
18.39;900
18.4;900
18.41;900
18.42;900
18.43;900
18.44;900
18.45;900
18.46;900
18.47;900
18.48;900
18.49;900
18.5;900
18.51;900
18.52;900
18.53;900
18.54;900
18.55;900
18.56;900
18.57;900
18.58;900
18.59;900
18.6;900
18.61;900
18.62;900
18.63;900
18.64;900
18.65;900
18.66;900
18.67;900
18.68;900
18.69;900
18.7;900
18.71;900
18.72;900
18.73;900
18.74;900
18.75;900
18.76;900
18.77;900
18.78;900
18.79;900
18.8;900
18.81;900
18.82;900
18.83;900
18.84;900
18.85;900
18.86;900
18.87;900
18.88;900
18.89;900
18.9;900
18.91;900
18.92;900
18.93;900
18.94;900
18.95;900
18.96;900
18.97;900
18.98;900
18.99;900
19;900
19.01;900
19.02;900
19.03;900
19.04;900
19.05;900
19.06;900
19.07;900
19.08;900
19.09;900
19.1;900
19.11;900
19.12;900
19.13;900
19.14;900
19.15;900
19.16;900
19.17;900
19.18;900
19.19;900
19.2;900
19.21;900
19.22;900
19.23;900
19.24;900
19.25;900
19.26;900
19.27;900
19.28;900
19.29;900
19.3;900
19.31;900
19.32;900
19.33;900
19.34;900
19.35;900
19.36;900
19.37;900
19.38;900
19.39;900
19.4;900
19.41;900
19.42;900
19.43;900
19.44;900
19.45;900
19.46;900
19.47;900
19.48;900
19.49;900
19.5;900
19.51;900
19.52;900
19.53;900
19.54;900
19.55;900
19.56;900
19.57;900
19.58;900
19.59;900
19.6;900
19.61;900
19.62;900
19.63;900
19.64;900
19.65;900
19.66;900
19.67;900
19.68;900
19.69;900
19.7;900
19.71;900
19.72;900
19.73;900
19.74;900
19.75;900
19.76;900
19.77;900
19.78;900
19.79;900
19.8;900
19.81;900
19.82;900
19.83;900
19.84;900
19.85;900
19.86;900
19.87;900
19.88;900
19.89;900
19.9;900
19.91;900
19.92;900
19.93;900
19.94;900
19.95;900
19.96;900
19.97;900
19.98;900
19.99;900
20;900
20.01;900
20.02;900
20.03;900
20.04;900
20.05;900
20.06;900
20.07;900
20.08;900
20.09;900
20.1;900
20.11;900
20.12;900
20.13;900
20.14;900
20.15;900
20.16;900
20.17;900
20.18;900
20.19;900
20.2;900
20.21;900
20.22;900
20.23;900
20.24;900
20.25;900
20.26;900
20.27;900
20.28;900
20.29;900
20.3;900
20.31;900
20.32;900
20.33;900
20.34;900
20.35;900
20.36;900
20.37;900
20.38;900
20.39;900
20.4;900
20.41;900
20.42;900
20.43;900
20.44;900
20.45;900
20.46;900
20.47;900
20.48;900
20.49;900
20.5;900
20.51;900
20.52;900
20.53;900
20.54;900
20.55;900
20.56;900
20.57;900
20.58;900
20.59;900
20.6;900
20.61;900
20.62;900
20.63;900
20.64;900
20.65;900
20.66;900
20.67;900
